file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2007_000042_hnmPGD_.png,0.9833631,0.9851589,27.14315,0.9562258,0.99400234,0.9883706,0.055163622,0.056769323,0.9243032,0.26840666
2007_000170_hnmPGD_.png,0.9720194,0.96057296,24.149933,0.90724266,0.9910876,0.96465963,0.08897812,0.09738104,0.7394855,0.33034855
2007_000250_hnmPGD_.png,0.97489345,0.9696243,25.694103,0.90201575,0.9859115,0.97909796,0.06318344,0.067446575,0.86195254,0.29087716
2007_000346_hnmPGD_.png,0.98033446,0.986772,25.8103,0.9487562,0.99222696,0.9818999,0.07227201,0.07517137,0.8384309,0.30275995
2007_000549_hnmPGD_.png,0.9890889,0.9808466,28.337404,0.95818394,0.9952866,0.9890013,0.049755387,0.05155272,0.90662205,0.24173538
2007_000876_hnmPGD_.png,0.97675437,0.97972,26.66592,0.9376713,0.99436426,0.9864979,0.071752,0.076000966,0.8757216,0.29718658
2007_002088_hnmPGD_.png,0.9807536,0.98456585,26.934813,0.9475583,0.9930862,0.98152286,0.05440368,0.059554268,0.8706632,0.2621169
2007_002094_hnmPGD_.png,0.9736928,0.96961546,24.299461,0.8879792,0.97073936,0.97780395,0.08850206,0.09309928,0.76649666,0.33841887
2007_002099_hnmPGD_.png,0.9871029,0.9859261,29.447258,0.9483607,0.9983119,0.9905603,0.04369329,0.04765987,0.9246413,0.23539151
2007_002293_hnmPGD_.png,0.98273534,0.98367995,26.424456,0.949326,0.99108666,0.9861309,0.06354921,0.06759811,0.88951975,0.2814717
2007_002344_hnmPGD_.png,0.9753306,0.9786326,26.404526,0.93633497,0.99497634,0.983092,0.07198413,0.0778703,0.8730077,0.29627728
2007_002400_hnmPGD_.png,0.9814603,0.974125,26.826756,0.9507439,0.9861331,0.9809975,0.06200581,0.068235576,0.8749462,0.27806798
2007_002597_hnmPGD_.png,0.9773354,0.9734824,25.852867,0.9395798,0.9922564,0.984627,0.07499404,0.08055181,0.8924572,0.30428082
2007_002824_hnmPGD_.png,0.9766676,0.9543397,24.943716,0.90475523,0.9897491,0.9647253,0.10707441,0.11356504,0.6292412,0.35950196
2007_002852_hnmPGD_.png,0.97489166,0.9771756,25.648922,0.94526714,0.99099743,0.98571247,0.07193365,0.07700187,0.88833904,0.30137593
2007_002953_hnmPGD_.png,0.9794006,0.97516143,24.826181,0.9428936,0.9962887,0.98378706,0.064453974,0.071645975,0.87649584,0.28793943
2007_003118_hnmPGD_.png,0.9777224,0.9847579,26.692028,0.9506522,0.99467945,0.9877054,0.06921102,0.072797,0.8950875,0.3002141
2007_003137_hnmPGD_.png,0.98802793,0.9891192,28.67812,0.9708792,0.9948866,0.9908703,0.057691943,0.06085118,0.9273101,0.26682696
2007_003191_hnmPGD_.png,0.97349775,0.9756701,24.94986,0.9303093,0.99070656,0.98573357,0.071806714,0.07726453,0.8537886,0.30500492
2007_003251_hnmPGD_.png,0.9882452,0.9805064,27.383701,0.9741946,0.99665725,0.9927848,0.044840384,0.04666852,0.952036,0.24532127
2007_003349_hnmPGD_.png,0.97322273,0.9738561,24.855349,0.94463897,0.9890922,0.97930115,0.089822836,0.09317784,0.85045946,0.33012664
2007_003431_hnmPGD_.png,0.98471975,0.99032086,26.49473,0.96014,0.99756795,0.984447,0.057732817,0.06159939,0.89172804,0.27826804
2007_003580_hnmPGD_.png,0.98060846,0.98751974,26.100327,0.9512613,0.9958436,0.9840398,0.07859055,0.08238771,0.8341883,0.3179401
